Datetime,Unnamed: 0,Vader Title Score,Vader Description Score,Flair Title Label,Flair Title Score,Flair Description Label,Flair Description Score,DistilBERT Title Label,DistilBERT Title Score,DistilBERT Description Label,DistilBERT Description Score,FinBERT Title Label,FinBERT Title Score,FinBERT Description Label,FinBERT Description Score,SVC Title Label,SVC Description Label,LR Title Label,LR Title Score,LR Description Label,LR Description Score,NB Title Label,NB Title Score,NB Description Label,NB Description Score,GBDT Title Label,GBDT Title Score,GBDT Description Label,GBDT Description Score,RF Title Label,RF Title Score,RF Description Label,RF Description Score,KNN Title Label,KNN Title Score,KNN Description Label,KNN Description Score,PriceDiff30min,before10mins,in20mins
2025-04-15 23:10:00,350,-0.128,0.9643,-1,0.997092366,-1,0.807034373,-1,0.970259309,1,0.979481399,0,0.970259309,0,0.979481399,-1,-1,-1,0.694835397,-1,0.725177561,-1,0.751282586,-1,0.4028155,-1,0.706352877,-1,0.704996089,-1,0.76,-1,0.7,-1,1.0,-1,0.4,-2.5,5382.75,5382.5
2025-04-16 00:00:00,355,0.0,0.9204,-1,0.999802411,-1,0.986986995,-1,0.998526037,-1,0.974998355,0,0.998526037,0,0.974998355,-1,-1,-1,0.818745612,-1,0.708384517,-1,0.907615179,-1,0.417107526,-1,0.74129095,-1,0.721659785,-1,0.93,-1,0.96,-1,0.8,-1,1.0,0.0,5380.25,5377.25
2025-04-16 06:01:00,390,0.0,0.5451,-1,0.998994529,-1,0.998920441,-1,0.983158946,-1,0.620673716,0,0.983158946,0,0.620673716,-1,-1,-1,0.630284006,-1,0.613775837,-1,0.591339119,1,0.478391797,-1,0.539457607,-1,0.721659785,-1,0.66,-1,0.83,-1,0.4,-1,0.8,2.25,5392.5,5392.25
2025-04-16 06:44:00,392,0.0,0.8945,-1,0.995647848,-1,0.998324335,-1,0.865340471,-1,0.992024899,0,0.865340471,0,0.992024899,-1,-1,-1,0.73438855,-1,0.78759635,-1,0.732289372,-1,0.505939269,-1,0.982453037,-1,0.982453037,-1,0.95,-1,0.95,-1,0.6,-1,1.0,-0.25,5386.5,5381.75
2025-04-16 08:55:00,393,0.2732,0.9081,1,0.916725039,-1,0.880952656,1,0.996872365,-1,0.727089703,0,0.996872365,0,0.727089703,1,-1,-1,0.543857461,-1,0.701086727,-1,0.475393504,1,0.378964099,-1,0.55348789,-1,0.739632385,-1,0.58,-1,0.83,-1,0.4,-1,0.8,-10.0,5378.5,5372.5
2025-04-16 09:59:00,379,-0.4404,-0.7409,-1,0.999483824,-1,0.999832273,-1,0.999753058,-1,0.999039352,0,0.999753058,0,0.999039352,-1,-1,-1,0.694924318,-1,0.691922464,-1,0.901711953,-1,0.427897063,-1,0.635202783,-1,0.676188982,-1,0.7,-1,0.9,-1,1.0,-1,0.8,21.5,5367.5,5354.75
2025-04-16 11:21:00,391,0.0,0.6428,-1,0.546862364,-1,0.990640759,1,0.79462105,-1,0.87824738,0,0.79462105,0,0.87824738,-1,-1,-1,0.734436086,-1,0.718723074,-1,0.80675099,-1,0.521121085,-1,0.975335465,-1,0.664431932,-1,0.9,-1,0.7,-1,0.8,-1,0.6,-1.0,5379.5,5384.75
2025-04-16 12:52:00,385,0.0,0.9215,-1,0.997491837,-1,0.998156488,-1,0.98129487,-1,0.991657555,0,0.98129487,0,0.991657555,-1,1,-1,0.688845321,-1,0.539604332,-1,0.734964551,1,0.467344621,-1,0.604404075,-1,0.582770036,-1,0.81,-1,0.57,-1,0.6,-1,0.4,9.0,5362.25,5352.5
2025-04-16 13:00:00,386,0.3818,0.7196,1,0.710357726,1,0.758198738,1,0.950207531,1,0.997164428,0,0.950207531,0,0.997164428,-1,-1,-1,0.758519269,-1,0.837581973,-1,0.92207728,-1,0.730568818,-1,0.683809058,-1,0.721659785,-1,0.7,-1,0.99,-1,1.0,-1,0.6,-8.75,5357.0,5361.25
2025-04-16 13:30:00,381,0.5106,0.0129,-1,0.886270344,-1,0.972430348,-1,0.806627691,-1,0.95626533,0,0.806627691,0,0.95626533,-1,-1,-1,0.761858178,-1,0.752884325,-1,0.885358075,1,0.401922396,-1,0.789158994,-1,0.721659785,-1,0.84,-1,0.87,-1,0.6,-1,0.6,-49.25,5361.25,5303.25
2025-04-16 16:30:00,380,0.0,-0.9844,-1,0.965490043,-1,0.99547261,-1,0.98496902,-1,0.982001007,0,0.98496902,0,0.982001007,1,-1,-1,0.552464311,-1,0.801258625,-1,0.548260575,-1,0.401951053,-1,0.600644887,-1,0.721659785,-1,0.81,-1,0.85,1,0.6,-1,0.8,,5311.0,5300.75
2025-04-16 17:32:00,383,0.3612,0.6597,-1,0.995124876,-1,0.997653067,-1,0.9737674,-1,0.984188676,0,0.9737674,0,0.984188676,-1,1,-1,0.638258399,-1,0.470644446,-1,0.663294666,1,0.513469992,-1,0.721659785,-1,0.721659785,-1,0.75,-1,0.9,-1,0.6,1,0.8,,,
2025-04-16 17:50:00,389,-0.6063,-0.5859,-1,0.992629647,-1,0.9972893,-1,0.998339176,-1,0.988539636,0,0.998339176,0,0.988539636,-1,-1,-1,0.619037186,-1,0.837231774,-1,0.649123773,-1,0.816602151,-1,0.590924558,-1,0.676188982,-1,0.72,-1,0.79,-1,0.4,-1,0.8,,,5311.0
2025-04-16 17:52:00,387,-0.1027,-0.872,1,0.976935923,-1,0.955458105,-1,0.955585241,-1,0.941050172,0,0.955585241,0,0.941050172,-1,-1,-1,0.571567837,-1,0.754408528,-1,0.793415236,-1,0.439981757,-1,0.708826134,-1,0.509706591,-1,0.71,-1,0.55,-1,0.6,-1,0.6,,,5309.5
2025-04-16 17:59:00,384,0.0,0.4404,-1,0.910488784,-1,0.984632492,1,0.992417812,-1,0.925830364,0,0.992417812,0,0.925830364,-1,-1,-1,0.758360189,-1,0.567929654,-1,0.717315046,1,0.499739276,-1,0.789158994,-1,0.721659785,-1,0.77,-1,0.84,-1,0.8,-1,0.6,,,5302.0
2025-04-16 18:00:00,396,-0.5267,-0.807,-1,0.977985978,-1,0.998779833,-1,0.951700926,-1,0.997787476,0,0.951700926,0,0.997787476,-1,1,-1,0.700526502,-1,0.500382016,-1,0.752194986,1,0.690181546,-1,0.704996089,-1,0.53092531,-1,0.78,-1,0.71,1,0.6,-1,0.6,1.75,,5299.75
2025-04-16 18:52:00,382,-0.3182,0.8316,-1,0.995427608,-1,0.985533416,-1,0.997124016,1,0.805259943,0,0.997124016,0,0.805259943,1,-1,-1,0.553288308,-1,0.616866853,-1,0.590669743,-1,0.341595741,-1,0.635202783,-1,0.669340785,-1,0.55,-1,0.65,-1,0.6,-1,0.6,2.0,5308.5,5302.0
2025-04-16 19:00:00,395,0.0,0.836,1,0.998273611,1,0.997718811,1,0.944218397,1,0.998808622,0,0.944218397,0,0.998808622,-1,-1,-1,0.640559012,-1,0.609898035,-1,0.647707766,1,0.477522977,-1,0.691229423,-1,0.721659785,-1,0.88,-1,0.94,-1,0.6,-1,0.6,0.25,5308.75,5308.25
2025-04-16 19:00:00,394,0.0,-0.7845,-1,0.946927249,-1,0.999919176,-1,0.987380028,-1,0.999454319,0,0.987380028,0,0.999454319,-1,-1,-1,0.608846289,-1,0.760214355,-1,0.860318879,1,0.387215727,-1,0.604404075,-1,0.721659785,-1,0.59,-1,0.92,-1,0.8,-1,0.8,0.25,5308.75,5308.25
2025-04-16 21:10:00,388,-0.4173,0.1235,-1,0.818313897,-1,0.985667944,-1,0.940783083,1,0.765486956,0,0.940783083,0,0.765486956,-1,-1,-1,0.738654087,-1,0.670706052,-1,0.889266797,-1,0.442574569,-1,0.584759714,-1,0.721659785,-1,0.59,-1,0.79,-1,0.6,1,0.6,2.75,5326.0,5325.25
2025-04-16 22:53:00,397,0.3818,0.8801,-1,0.997382224,-1,0.825945318,-1,0.993961751,1,0.89305979,0,0.993961751,0,0.89305979,1,-1,-1,0.484637169,-1,0.632953612,-1,0.4490754,1,0.428319709,1,0.571311244,-1,0.700893518,-1,0.55,-1,0.76,-1,0.6,1,0.6,6.0,5326.75,5337.75
2025-04-22 05:00:00,652,0.0,-0.2732,1,0.708382249,1,0.718796194,1,0.993506432,-1,0.799278438,0,0.993506432,0,0.799278438,-1,-1,-1,0.667396397,-1,0.620331313,-1,0.717974334,1,0.538084101,-1,0.75179377,-1,0.703290209,-1,0.53,-1,0.92,-1,0.8,-1,0.8,-0.5,5232.5,5231.5
2025-04-22 11:55:00,647,0.0,0.9313,-1,0.998189032,-1,0.98892957,-1,0.988828421,-1,0.820677161,0,0.988828421,0,0.820677161,1,-1,-1,0.484128837,-1,0.664077412,-1,0.56393395,-1,0.389541864,-1,0.604404075,-1,0.704996089,-1,0.75,-1,0.74,1,0.8,-1,0.8,43.0,5286.75,5325.75
2025-04-22 12:50:00,655,-0.3612,0.4939,-1,0.678973019,-1,0.905183911,1,0.604882658,1,0.982165754,0,0.604882658,0,0.982165754,-1,-1,-1,0.731655163,-1,0.682536618,-1,0.73686948,-1,0.437470305,-1,0.789158994,-1,0.721659785,-1,0.79,-1,0.55,1,0.6,-1,0.6,-38.0,5324.75,5312.5
2025-04-22 16:11:00,650,0.0,0.8779,-1,0.93814069,-1,0.998708963,-1,0.988653243,-1,0.996114135,0,0.988653243,0,0.996114135,-1,-1,-1,0.567082237,-1,0.651622683,-1,0.622932607,1,0.412619625,-1,0.509186312,-1,0.560630866,-1,0.67,-1,0.69,-1,0.4,-1,0.6,7.25,5324.0,5320.0
2025-04-22 17:00:00,654,0.0,0.4588,1,0.979224145,1,0.810923755,1,0.990992188,1,0.99336797,0,0.990992188,0,0.99336797,-1,-1,-1,0.684079991,-1,0.63172273,-1,0.745939559,1,0.532961526,-1,0.721659785,-1,0.521850621,-1,0.95,-1,0.65,-1,0.8,-1,0.8,,5312.75,
2025-04-22 17:25:00,646,-0.5574,-0.4485,-1,0.998102129,-1,0.999207556,-1,0.995889604,-1,0.997389257,0,0.995889604,0,0.997389257,-1,-1,-1,0.712930435,-1,0.72382735,-1,0.784630029,-1,0.576167626,-1,0.619020525,-1,0.721659785,-1,0.76,-1,0.95,-1,0.4,-1,0.8,,,
2025-04-22 18:38:00,648,0.5267,0.9136,-1,0.931744218,-1,0.741680026,-1,0.928231478,1,0.991483748,0,0.928231478,0,0.991483748,-1,-1,-1,0.576592321,-1,0.680783237,-1,0.668602762,1,0.451904263,-1,0.622256825,-1,0.721659785,-1,0.5,-1,0.83,-1,0.4,-1,0.8,27.0,5400.25,5412.25
2025-04-22 18:40:00,651,-0.3291,-0.6059,-1,0.950623512,-1,0.802214265,-1,0.962092221,1,0.758392155,0,0.962092221,0,0.758392155,-1,-1,-1,0.754897554,-1,0.721113179,-1,0.817875164,-1,0.620521083,-1,0.721659785,-1,0.551925456,-1,1.0,-1,0.58,-1,1.0,-1,1.0,22.0,5395.75,5415.0
2025-04-22 19:00:00,659,0.0,0.6249,-1,0.985405266,-1,0.997907639,-1,0.998048067,-1,0.999497771,0,0.998048067,0,0.999497771,-1,-1,-1,0.585445019,-1,0.645649199,-1,0.660724715,1,0.451221354,1,0.42883323,-1,0.594479342,-1,0.55,-1,0.8,-1,0.6,-1,0.6,-7.5,5407.75,5412.25
2025-04-22 20:15:00,664,-0.296,-0.7351,-1,0.986081004,-1,0.691742361,-1,0.991112649,-1,0.996088147,0,0.991112649,0,0.996088147,-1,-1,-1,0.792517745,-1,0.66999448,-1,0.828968135,-1,0.514826724,-1,0.77527798,-1,0.454698418,-1,0.81,-1,0.54,-1,1.0,-1,1.0,-13.25,5414.25,5392.25
2025-04-22 20:22:00,658,0.0,0.6249,-1,0.996962845,1,0.694350123,-1,0.998915076,1,0.991612196,0,0.998915076,0,0.991612196,-1,-1,-1,0.61312542,-1,0.560097733,-1,0.603695314,1,0.404341763,-1,0.541772617,-1,0.582424376,-1,0.69,-1,0.7,-1,0.8,-1,0.6,-9.25,5404.25,5391.75
2025-04-22 20:24:00,653,0.0,-0.128,-1,0.989326,-1,0.998558342,-1,0.98650986,-1,0.98955673,0,0.98650986,0,0.98955673,-1,-1,-1,0.739304009,-1,0.701465196,-1,0.729946457,-1,0.492990536,-1,0.77527798,-1,0.703290209,-1,0.7,-1,0.92,-1,0.8,-1,1.0,-7.25,5406.75,5388.75
2025-04-22 20:26:00,657,-0.2732,0.0258,-1,0.999284327,-1,0.998637855,-1,0.976979733,-1,0.745988727,0,0.976979733,0,0.745988727,-1,-1,-1,0.614831507,-1,0.75434348,-1,0.900380119,-1,0.445924004,-1,0.721659785,-1,0.721659785,-1,0.82,-1,0.88,-1,0.8,-1,1.0,-4.75,5405.0,5392.0
2025-04-22 20:55:00,656,-0.128,0.4019,-1,0.992685318,-1,0.987976491,-1,0.594093621,-1,0.888281047,0,0.594093621,0,0.888281047,-1,-1,-1,0.65115421,-1,0.73310333,-1,0.746799139,-1,0.56281958,-1,0.584759714,-1,0.721659785,-1,0.64,-1,0.74,-1,0.6,-1,0.8,2.75,5391.25,5401.5
2025-04-22 20:55:00,649,0.0,0.7218,-1,0.762370884,-1,0.96398896,1,0.999088049,-1,0.901120305,0,0.999088049,0,0.901120305,-1,-1,-1,0.683556375,-1,0.595590066,-1,0.79204189,-1,0.463989683,-1,0.670290116,-1,0.721659785,-1,0.59,-1,0.74,-1,0.4,-1,0.8,2.75,5391.25,5401.5
2025-04-22 20:55:00,686,-0.6369,-0.9153,-1,0.9985044,-1,0.994571388,-1,0.993722975,-1,0.983138084,0,0.993722975,0,0.983138084,-1,-1,-1,0.677665024,-1,0.66741382,-1,0.748753641,-1,0.426943079,-1,0.604404075,-1,0.721659785,-1,0.82,-1,0.89,-1,0.8,-1,0.6,2.75,5391.25,5401.5
2025-04-22 22:00:00,660,0.0,0.6712,-1,0.992523372,-1,0.584004283,-1,0.989444315,1,0.987571597,0,0.989444315,0,0.987571597,1,-1,-1,0.514855147,-1,0.677775803,-1,0.736479498,-1,0.547710283,-1,0.604404075,-1,0.721659785,-1,0.65,-1,0.59,0,0.4,-1,1.0,6.75,5382.5,5384.0
2025-04-22 22:40:00,661,0.0,0.2263,-1,0.997198701,1,0.922137856,-1,0.989130735,1,0.956500649,0,0.989130735,0,0.956500649,-1,-1,-1,0.711137279,-1,0.649666793,-1,0.934636047,-1,0.570946705,-1,0.683809058,-1,0.664782283,-1,0.84,-1,0.71,-1,1.0,-1,0.6,-3.0,5388.5,5391.5
2025-04-22 23:06:00,663,0.4939,0.5719,-1,0.854589581,-1,0.795657456,-1,0.84271884,-1,0.982393384,0,0.84271884,0,0.982393384,1,-1,-1,0.517111892,-1,0.725836258,-1,0.668705202,-1,0.709936033,-1,0.649427115,-1,0.509543021,-1,0.68,-1,0.49,1,1.0,-1,0.4,2.0,5393.25,5390.0
2025-04-22 23:19:00,662,0.8271,0.8555,1,0.956924319,1,0.664985538,1,0.986441672,1,0.997651994,0,0.986441672,0,0.997651994,-1,-1,-1,0.647822263,-1,0.657280607,-1,0.697140385,-1,0.612420358,-1,0.618716589,-1,0.721659785,-1,0.73,-1,0.73,1,0.6,-1,0.6,0.5,5387.75,5389.5
2025-04-23 11:46:00,695,-0.4019,-0.25,-1,0.999028325,-1,0.999430716,-1,0.999182403,-1,0.997838557,0,0.999182403,0,0.997838557,-1,-1,-1,0.794495921,-1,0.667546421,-1,0.923202502,-1,0.462761972,-1,0.683809058,1,0.445525652,-1,0.84,-1,0.57,-1,1.0,-1,1.0,-16.25,5425.25,5410.5
2025-04-23 13:00:00,692,0.0516,0.8624,1,0.800542235,-1,0.923747241,1,0.982200861,1,0.881593049,0,0.982200861,0,0.881593049,-1,-1,-1,0.802197571,-1,0.646835716,-1,0.849109884,1,0.542774703,-1,0.989053189,-1,0.980957279,-1,0.93,-1,0.909230769,-1,0.6,-1,0.6,10.25,5407.0,5438.5
2025-04-23 14:16:00,700,0.0,-0.6167,-1,0.908520103,-1,0.994089723,-1,0.992546976,-1,0.985154092,0,0.992546976,0,0.985154092,1,-1,-1,0.52895309,-1,0.646293418,-1,0.540437387,1,0.407169615,-1,0.423715036,1,0.456737734,-1,0.49,-1,0.64,1,0.6,-1,0.4,-24.25,5423.5,5414.75
2025-04-23 14:56:00,693,-0.4019,-0.5719,1,0.837490857,-1,0.706675589,1,0.992775679,-1,0.755477607,0,0.992775679,0,0.755477607,-1,-1,-1,0.838407304,-1,0.715458157,-1,0.902518078,-1,0.789096732,-1,0.969271505,-1,0.703290209,-1,0.86,-1,0.6,-1,0.6,-1,0.8,-25.25,5407.0,5399.5
2025-04-23 16:09:00,689,-0.4404,0.4404,-1,0.997755229,-1,0.999328613,-1,0.999742329,-1,0.998678505,0,0.999742329,0,0.998678505,-1,-1,-1,0.571629389,-1,0.686306848,-1,0.514570726,1,0.47015014,-1,0.70359686,-1,0.676188982,-1,0.69,-1,0.8,1,0.6,-1,0.8,14.5,5400.0,5423.25
2025-04-23 16:44:00,685,-0.6192,0.8271,-1,0.9995628,-1,0.999128163,-1,0.999581873,-1,0.995347917,0,0.999581873,0,0.995347917,1,-1,1,0.441492835,-1,0.721922364,-1,0.495923751,-1,0.598673581,-1,0.626236467,-1,0.582243988,-1,0.55,-1,0.5,1,1.0,-1,0.8,,5425.5,
2025-04-23 17:00:00,699,0.0,-0.0258,-1,0.995495677,-1,0.999470174,1,0.842836261,-1,0.987511277,0,0.842836261,0,0.987511277,-1,1,-1,0.666806329,-1,0.509131946,-1,0.6452342,1,0.602595034,-1,0.789158994,-1,0.53092531,-1,0.72,-1,0.66,-1,0.6,1,0.6,,5416.75,
2025-04-23 17:01:00,701,0.0,-0.4854,-1,0.743915975,-1,0.938713551,-1,0.979822576,-1,0.929647684,0,0.979822576,0,0.929647684,1,-1,-1,0.547895318,-1,0.662848071,-1,0.577054671,1,0.411771544,-1,0.478119754,-1,0.721659785,-1,0.45,-1,0.88,-1,0.6,-1,0.8,,5417.75,
2025-04-23 18:00:00,696,0.0,-0.8939,-1,0.990242302,-1,0.999796212,-1,0.99617517,-1,0.998794913,0,0.99617517,0,0.998794913,-1,-1,-1,0.660742377,-1,0.74750033,-1,0.746835206,-1,0.54003444,-1,0.721659785,-1,0.721659785,-1,0.95,-1,0.94,-1,0.6,-1,0.6,-3.5,,5396.0
2025-04-23 18:26:00,688,0.3182,-0.7964,-1,0.995028794,-1,0.998800993,-1,0.95072794,-1,0.993610799,0,0.95072794,0,0.993610799,-1,-1,-1,0.758912114,-1,0.67397448,-1,0.747024456,1,0.368704829,-1,0.771836485,-1,0.681757809,-1,0.79,-1,0.74,-1,0.8,-1,0.4,8.75,5390.75,5403.0
2025-04-23 18:37:00,687,-0.4404,0.9678,-1,0.998748422,-1,0.99958092,-1,0.999772608,-1,0.988746941,0,0.999772608,0,0.988746941,1,-1,-1,0.594510776,-1,0.655008208,-1,0.563702963,1,0.495512522,-1,0.721659785,-1,0.676188982,-1,0.86,-1,0.81,-1,0.6,-1,0.6,2.5,5396.25,5406.25
2025-04-23 19:32:00,704,0.0,-0.9719,-1,0.989530265,-1,0.962782681,-1,0.994656682,-1,0.995721459,0,0.994656682,0,0.995721459,0,-1,-1,0.551339389,-1,0.728995585,-1,0.566556897,-1,0.612846075,-1,0.687874377,-1,0.721659785,-1,0.67,-1,0.82,-1,0.6,0,0.6,9.0,5411.25,5411.75
2025-04-23 20:17:00,691,0.0258,0.9201,-1,0.998823345,-1,0.884004891,-1,0.986415684,-1,0.685568869,0,0.986415684,0,0.685568869,-1,-1,-1,0.737761774,-1,0.547907004,-1,0.902584833,1,0.499652264,-1,0.56032286,1,0.555762282,-1,0.66,1,0.54,-1,0.4,-1,0.6,-3.0,5418.25,5411.25
2025-04-23 20:24:00,694,0.25,0.7096,-1,0.960560322,-1,0.955435276,-1,0.699109256,-1,0.859380126,0,0.699109256,0,0.859380126,0,-1,-1,0.536172148,-1,0.621511727,-1,0.644720668,1,0.391006303,-1,0.604404075,-1,0.604404075,-1,0.73,-1,0.84,-1,0.4,-1,0.4,-1.75,5415.75,5414.5
2025-04-23 20:33:00,690,0.0,-0.7096,-1,0.984362006,-1,0.790214777,-1,0.589997649,1,0.598770916,0,0.589997649,0,0.598770916,-1,-1,-1,0.667665141,-1,0.626538905,-1,0.704647034,-1,0.445158262,-1,0.673232903,-1,0.613534032,-1,0.75,-1,0.65,-1,0.6,-1,0.8,-3.0,5414.75,5412.75
2025-04-23 22:00:00,698,-0.3612,0.1027,-1,0.963449895,-1,0.993709564,-1,0.989725888,-1,0.88721472,0,0.989725888,0,0.88721472,-1,-1,-1,0.591619759,-1,0.73185695,-1,0.794951906,-1,0.642046246,-1,0.635202783,-1,0.396026378,-1,0.74,-1,0.49,-1,0.6,-1,0.8,3.75,5406.5,5402.0
2025-04-23 22:35:00,703,0.0,0.6365,-1,0.721049786,-1,0.997935057,-1,0.912079751,-1,0.98491019,0,0.912079751,0,0.98491019,0,-1,-1,0.457267464,-1,0.637523767,-1,0.407873881,1,0.435368318,-1,0.435018917,-1,0.621799178,-1,0.39,-1,0.82,0,0.6,-1,0.6,-5.0,5402.75,5392.0
2025-04-23 22:43:00,697,0.0,0.6637,-1,0.988603115,-1,0.980685472,-1,0.996398568,1,0.739804924,0,0.996398568,0,0.739804924,1,-1,-1,0.52553567,-1,0.555219745,-1,0.43506279,1,0.505406859,-1,0.721659785,-1,0.721659785,-1,0.72,-1,0.91,1,0.8,-1,0.8,-5.25,5397.0,5390.75
2025-04-23 22:49:00,702,0.0,0.7096,-1,0.970849335,-1,0.760342121,-1,0.863438845,-1,0.804519892,0,0.863438845,0,0.804519892,-1,-1,-1,0.6179675,-1,0.666166083,-1,0.752571622,1,0.417064485,-1,0.704996089,-1,0.571348216,-1,0.7,-1,0.74,-1,0.8,-1,0.6,-2.0,5395.25,5391.75
2025-04-25 09:56:00,908,0.5267,0.713,-1,0.981494546,-1,0.887303293,-1,0.931531906,-1,0.521466553,0,0.931531906,0,0.521466553,-1,-1,-1,0.719629731,-1,0.653406373,-1,0.782896268,1,0.485912538,-1,0.635202783,-1,0.676188982,-1,0.7,-1,0.82,-1,0.4,-1,1.0,-4.75,5503.0,5513.25
2025-04-27 02:34:00,919,-0.34,-0.9136,-1,0.862575769,-1,0.5751912,1,0.975277007,1,0.57767278,0,0.975277007,0,0.57767278,1,-1,-1,0.502957415,-1,0.635335844,-1,0.796273154,-1,0.593123153,-1,0.604404075,-1,0.604404075,-1,0.83,-1,0.84,-1,0.4,-1,0.4,,,
2025-04-27 08:30:00,911,0.3818,-0.7964,1,0.984143972,-1,0.959555626,1,0.998762012,1,0.895817876,0,0.998762012,0,0.895817876,-1,-1,-1,0.692628916,-1,0.766987536,-1,0.713401555,-1,0.536929828,-1,0.721659785,-1,0.527067658,-1,0.75,-1,0.67,-1,0.6,-1,0.8,,,
2025-04-27 11:11:00,920,0.4215,0.3818,1,0.977900565,1,0.999244332,1,0.663583577,1,0.98810637,0,0.663583577,0,0.98810637,-1,1,-1,0.646885171,-1,0.513390806,-1,0.701382303,1,0.419311404,-1,0.690723443,-1,0.721659785,-1,0.64,-1,0.51,-1,0.8,-1,0.4,,,
2025-04-27 11:30:00,915,-0.6705,-0.6486,-1,0.987902582,-1,0.996861458,-1,0.995931089,-1,0.997274816,0,0.995931089,0,0.997274816,-1,-1,-1,0.680798819,-1,0.615383004,-1,0.821237998,-1,0.396488901,-1,0.680984902,-1,0.721659785,-1,0.65,-1,0.91,-1,0.6,-1,0.8,,,
2025-04-27 12:00:00,917,-0.296,0.7845,-1,0.564213037,-1,0.9989779,1,0.978865027,-1,0.987537801,0,0.978865027,0,0.987537801,-1,-1,-1,0.647549825,-1,0.679365036,-1,0.652307055,-1,0.452482237,-1,0.721659785,-1,0.725033946,-1,0.74,-1,0.64,-1,0.6,-1,0.6,,,
2025-04-27 13:13:00,914,0.0,-0.2263,-1,0.769481897,-1,0.989901543,-1,0.955733836,-1,0.980850041,0,0.955733836,0,0.980850041,-1,-1,-1,0.714937666,-1,0.612867024,-1,0.770083316,1,0.456771162,-1,0.721659785,-1,0.658495882,-1,1.0,-1,0.64,-1,1.0,-1,0.6,,,
2025-04-27 14:00:00,906,-0.5542,-0.8883,-1,0.99998796,-1,0.999310493,-1,0.99893719,-1,0.99758625,0,0.99893719,0,0.99758625,-1,-1,-1,0.712297489,-1,0.674787292,-1,0.772714952,1,0.429515165,-1,0.635202783,-1,0.684126748,-1,0.74,-1,0.87,-1,0.6,-1,0.6,,,
2025-04-27 15:00:00,905,0.25,0.4404,-1,0.975051403,-1,0.996731997,-1,0.99970907,-1,0.979806662,0,0.99970907,0,0.979806662,1,-1,-1,0.642759891,-1,0.731808797,-1,0.721026818,-1,0.623647612,-1,0.673232903,-1,0.673232903,-1,0.78,-1,0.76,-1,0.4,0,0.4,,,
2025-04-27 15:00:00,903,-0.34,-0.5222,-1,0.997202158,-1,0.911012053,-1,0.979668081,1,0.615543127,0,0.979668081,0,0.615543127,-1,-1,-1,0.638377181,-1,0.769023834,-1,0.74551748,-1,0.529713729,-1,0.742189942,-1,0.721659785,-1,0.58,-1,0.96,-1,0.6,-1,0.8,,,
2025-04-27 17:00:00,912,0.0,0.6466,1,0.651244223,-1,0.996876359,1,0.965578735,-1,0.703910172,0,0.965578735,0,0.703910172,-1,-1,-1,0.725433051,-1,0.783566656,-1,0.773679762,-1,0.743255558,-1,0.721659785,-1,0.721659785,-1,0.88,-1,0.84,-1,1.0,-1,0.6,,,
2025-04-27 18:40:00,1069,0.0,0.4939,-1,0.958741426,-1,0.765897214,1,0.971639633,1,0.979291856,0,0.971639633,0,0.979291856,-1,-1,-1,0.613010772,-1,0.71301654,-1,0.665938679,-1,0.440661735,-1,0.721659785,-1,0.666424563,-1,0.83,-1,0.75,-1,0.8,-1,0.6,-4.0,5542.0,5532.75
2025-04-27 18:40:00,907,0.4767,0.1272,-1,0.983942509,-1,0.996018231,-1,0.924799562,-1,0.587949216,0,0.924799562,0,0.587949216,-1,-1,-1,0.646463566,-1,0.675580055,-1,0.727758437,1,0.444631719,-1,0.677305623,-1,0.721659785,-1,0.71,-1,0.97,-1,0.4,-1,0.8,-4.0,5542.0,5532.75
2025-04-27 19:00:00,904,-0.1779,-0.7233,-1,0.996523321,-1,0.999641418,-1,0.969653368,-1,0.999643445,0,0.969653368,0,0.999643445,-1,-1,-1,0.6181281,-1,0.728573819,-1,0.614168512,1,0.432239297,-1,0.591055965,-1,0.676188982,-1,0.76,-1,0.88,-1,0.8,-1,0.8,1.0,5536.0,5531.0
2025-04-27 19:01:00,913,0.1779,0.4599,-1,0.998669386,-1,0.999925494,-1,0.998591125,-1,0.997996092,0,0.998591125,0,0.997996092,1,-1,-1,0.636946706,-1,0.525048229,-1,0.795132057,-1,0.709087813,-1,0.95912752,-1,0.721659785,-1,0.65,-1,0.48,-1,0.4,-1,0.6,2.5,5535.75,5530.25
2025-04-27 19:30:00,909,-0.2732,0.5859,-1,0.993003309,-1,0.997615695,-1,0.993962348,-1,0.995360434,0,0.993962348,0,0.995360434,-1,-1,-1,0.72753159,-1,0.704712403,-1,0.824131033,-1,0.551144144,-1,0.665045066,-1,0.417667691,-1,0.67,-1,0.65,-1,0.6,-1,0.8,-3.75,5531.0,5532.0
2025-04-27 20:23:00,918,0.0,0.8347,-1,0.995232284,-1,0.960675955,-1,0.978053331,-1,0.638916612,0,0.978053331,0,0.638916612,-1,-1,-1,0.633102612,-1,0.693653183,-1,0.56808337,-1,0.6332446,-1,0.789158994,-1,0.685078043,-1,0.71,-1,0.67,-1,0.4,-1,0.8,-3.25,5527.0,5523.75
